,0
5424,0.05859234264511499
5425,-0.002514658873624267
5426,0.3633612747881642
5427,1.1352112643391605
5428,0.7913364927739375
5429,0.060900467385050484
5430,1.1651463625724459
5431,0.007943070022447785
5432,0.022839778330370954
5433,0.2543912800995931
5434,0.36257796971543044
5435,0.12177530967167233
5436,1.5848149999605174
5437,0.07386944114035186
5438,0.016311606364922487
5439,0.014644206580620356
5440,0.9730390269979317
5441,0.9294476007838575
5442,0.10780820379367986
5443,0.5794792118681685
5444,0.9316518783611621
5445,0.34505656278115737
5446,0.5510944559046104
5447,0.5743470571374611
5448,0.2977363550075996
5449,0.034242894337262894
5450,0.5494033370265844
5451,0.08564628832979881
5452,0.9617502255016099
5453,0.3576611138604104
5454,0.39526371989253045
5455,0.002282559068121648
5456,0.4445316991169675
5457,0.043308423031083815
5458,0.10065210477589952
5459,0.8443233085747334
5460,0.28922700569805954
5461,1.3091899643743867
5462,0.1437700417093396
5463,0.44566908895748136
5464,0.8493652975270188
5465,0.5107321832554276
5466,0.016525962790627693
5467,0.5810301774840246
5468,0.20873290400184813
5469,1.0884183195089085
5470,0.346837365104126
5471,0.3460456017493277
5472,0.03178614119906671
5473,0.19997234161596608
5474,0.6943833576774003
5475,0.430716234552287
5476,0.4443503311575543
5477,0.830284965457188
5478,0.0003552831125654343
5479,0.6273578996053909
5480,0.638048118963435
5481,1.3545720995461936
5482,0.0019104433409290599
5483,0.7068863782382644
5484,0.014502576234926269
5485,1.1548796035714064
5486,0.6654826706888332
5487,0.6326278715641829
5488,0.39368501196780137
5489,0.46299896090061443
5490,-0.012146519941115477
5491,0.950439600006556
5492,1.141826272930708
5493,-0.011294604583377171
5494,0.0038736147029269485
5495,0.6182731455617065
5496,1.1145048602994005
5497,0.40695717832432365
5498,0.8055229968384393
5499,0.22555340257016726
5500,0.0035707251522545656
5501,0.12919365098357358
5502,0.016269337187696263
5503,0.011603160603342788
5504,0.5813641838732796
5505,0.1458319091678899
5506,1.2295524494716308
5507,0.3794711757489598
5508,0.6256029114334924
5509,0.03335482190129555
5510,1.4605255195156217
5511,0.04912012614059653
5512,0.9121276142294665
5513,0.3830559378828798
5514,0.025299156322965564
5515,0.5565085968687988
5516,0.4559316795839537
5517,0.9336282259561055
5518,0.8111741426811346
5519,0.38725312732261136
5520,1.2445893999266668
5521,0.18854541960656154
5522,0.056556925248123543
5523,-0.0005529899676818939
5524,1.2877469968292592
5525,0.31711512097000694
5526,0.8027703333398546
5527,0.3837586040643096
5528,0.8976272726412821
5529,0.2873846203514977
5530,0.14121735489252185
5531,0.35113897548223555
5532,0.29418061352475466
5533,0.005354615129944307
5534,0.5415814116693327
5535,0.928496486524659
5536,1.3645509534250424
5537,0.7402974051018072
5538,0.10498285493502565
5539,1.4081820071395876
5540,0.4471951815934891
5541,0.6238771778218012
5542,0.21583368811417553
5543,0.5308996446753868
5544,0.8141897061387559
5545,0.13381382685994597
5546,0.013363418623673358
5547,0.145822716274584
5548,0.9930717129063099
5549,1.036196548418217
5550,0.8064894190752113
5551,0.5923791773073114
5552,0.0018201269569338941
5553,0.7302508413189822
5554,1.2914165015459775
5555,0.6345536792700296
5556,0.6392779545164012
5557,-0.007431780756255675
5558,0.6491670120936255
5559,0.2347007971632318
5560,-0.012373460577601999
5561,0.44456252691515763
5562,0.13301191555832045
5563,1.1211833275951875
5564,0.1813653561563614
5565,-0.010716940008501697
5566,0.33435174476577245
5567,0.24981662878530134
5568,0.6081687394854078
5569,-0.0032531864759997742
5570,-0.004902634889652848
5571,0.28183909254695233
5572,0.8057345682382071
5573,0.03143328727156418
5574,0.32037662032650255
5575,-0.004240456384468878
5576,0.9868657211594938
5577,0.0005179232829408509
5578,0.5306826995436993
5579,0.7102047987322736
5580,0.024379861196460233
5581,0.22139148143434753
5582,0.45510719354452434
5583,0.07195820447695354
5584,0.4470318285532038
5585,0.246935712263945
5586,0.005101061991791527
5587,0.5206636114624033
5588,0.16436808452647633
5589,0.17388520716509837
5590,1.4439155952315315
5591,0.34950058781359883
5592,0.5564837872602445
5593,0.9007470783257792
5594,-0.002822323759284773
5595,0.0034393475781727112
5596,0.006698230821548634
5597,-0.0031019542543486
5598,0.21324854666999293
5599,0.915131580978364
5600,0.8567902351891941
5601,0.4065840351570598
5602,0.2848731957621938
5603,0.2922262546168102
5604,-0.007567284311686846
5605,0.003543296472166677
5606,0.3169948633322763
5607,1.0221444571246745
5608,0.185831697332552
5609,0.5010040826334332
5610,0.7825562578799635
5611,1.2467471619353432
5612,0.9082056338772203
5613,1.2023989599398741
5614,0.5499022497701982
5615,0.556318049606663
5616,0.8924787296873871
5617,0.08668014269052207
5618,0.4607786493812618
5619,0.46995080269446804
5620,0.06805003113965538
5621,0.035000039375049405
5622,0.5287309556479243
5623,1.0956037265765397
5624,0.7040703841835056
5625,1.3369736099754015
5626,1.0981017404040516
5627,0.98099652647586
5628,0.07949380666617813
5629,0.5226358100209946
5630,0.041944042916475466
5631,0.11073922988211177
5632,0.02457294639375421
5633,0.24737963252132814
5634,0.22412696529636175
5635,1.0889265702291344
5636,0.24583424943228402
5637,0.5563892735688866
5638,0.6689415771228141
5639,0.012811744196760299
5640,0.040522682190862226
5641,0.5527937844182694
5642,0.7595867526949874
5643,0.15655816062877792
5644,0.6588260138948047
5645,0.9885291294328624
5646,-0.0048766235853765225
5647,0.3697240760389829
5648,0.2598094332893506
5649,1.0985902515737882
5650,0.5019831792404613
5651,0.8332178840933352
5652,0.9086067508227118
5653,0.6850890906403602
5654,0.9328004647222795
5655,0.2129662999324055
5656,0.5693325736909087
5657,-0.009434746437558398
5658,0.521900522194558
5659,0.03520443785687505
5660,0.0005108328067640144
5661,1.1845953307106205
5662,0.8340363305635531
5663,0.6287337758632124
5664,0.03502288569371803
5665,0.007585043462259886
5666,0.755950691013073
5667,0.5072732339939939
5668,1.627965146885923
5669,0.5371919358692052
5670,0.7803591803680037
5671,0.8660020640219551
5672,0.041314052113442926
5673,0.011375782996720894
5674,0.5381708285655482
5675,1.2993432547410892
5676,0.008695749864642695
5677,-0.0114190331742972
5678,0.011927394044244614
5679,1.0965391813123224
5680,0.8315937105740858
5681,0.4206782695391388
5682,1.2394849238603818
5683,0.3949626625038419
5684,0.731307558214628
5685,0.00960907264187508
5686,0.4184876701943176
5687,0.8925029138604188
5688,0.5356708618241778
5689,0.07798979658023676
5690,0.14780774154317927
5691,1.0382766284131946
5692,0.015089409544492654
5693,0.6009997345751944
5694,0.05548773893414106
5695,0.12153263105924783
5696,0.8817461062445042
5697,1.2357226680028852
5698,0.30280198132634695
5699,0.010344809407308081
5700,1.0483483948491046
5701,0.34311935822816736
5702,0.7161680772307966
5703,1.1365570566518377
5704,0.9089527706039848
5705,0.01224107287027369
5706,0.1756995343338107
5707,0.2035254911234091
5708,0.12850520487878378
5709,0.35267701847934874
5710,0.14560216262071432
5711,0.012508933654150978
5712,0.011047504860110226
5713,0.00043740502610694953
5714,0.04268136757417956
5715,1.1131019759653642
5716,0.020259491558517428
5717,0.16812225573153067
5718,0.011063328254195435
5719,0.15982290606365793
5720,1.3600152656780957
5721,0.747240423110764
5722,0.6183879587570701
5723,0.6987895127508021
5724,0.6927011722672731
5725,0.408546660577672
5726,0.12966750651976375
5727,0.8369288526866439
5728,0.05479776361726424
5729,0.024345446383456454
5730,0.801835843271988
5731,0.03045711673673896
5732,0.5601364414569228
5733,0.7732968027590792
5734,-0.005331543445295201
5735,0.2570113423741534
5736,0.596137364914534
5737,0.5470689237084332
5738,0.8397653773563725
5739,0.7675053367103465
5740,0.007741101390963294
5741,0.17063267009198171
5742,1.181121478922071
5743,-0.01325372500418517
5744,0.4726766004887675
5745,1.0296425103509224
5746,0.5186264592842998
5747,0.4720515670399649
5748,0.21487305977967425
5749,0.5870986423774106
5750,0.19113381329020374
5751,0.0755854587142192
5752,-0.006689560879507601
5753,0.25349722985325657
5754,0.0071961757877368185
5755,0.1906037575174366
5756,0.30083681391711187
5757,0.4441188036369324
5758,0.7637496722923163
5759,0.9194303486369197
5760,1.0380799734111146
5761,0.6022141037348968
5762,1.0839235077896834
5763,1.1367339734300421
5764,0.8552960767660107
5765,-0.014568031596700006
5766,0.030391570455215594
5767,0.08350808470522417
5768,0.17064659707803365
5769,0.6238633071717381
5770,1.060677000430729
5771,0.26840510210358426
5772,0.4369007553965971
5773,0.028805058880161757
5774,0.03712042819476866
5775,0.8517017957404728
5776,0.5020352035533453
5777,0.4672850906577837
5778,0.0023106991983044443
5779,1.5887882126521637
5780,1.1193778764725653
5781,0.7540577656144601
5782,0.15747709775727667
5783,0.4293937237189118
5784,0.41280656691997614
5785,0.6284693756442105
5786,-0.01562609354068627
5787,0.5343744215340224
5788,0.0827474909058735
5789,0.046151875170021055
5790,0.34057441612431816
5791,0.46083681261912013
5792,0.6518257314481757
5793,0.026507342749021178
5794,-0.0009474514643693421
5795,0.3397810534443597
5796,0.04486050501256698
5797,0.21742689947092078
5798,0.5127858834250802
5799,0.9970323153218659
5800,0.6901538582857922
5801,0.34650186010611234
5802,0.007748495067065706
5803,0.0006866180200095595
5804,0.41501247516844
5805,0.6691662826066149
5806,0.5917711696428413
5807,1.267993230197882
5808,0.19999362305033863
5809,0.03988349312671339
5810,0.0070183550803616865
5811,0.6813106616657686
5812,0.1683280869269645
5813,0.3466003072644183
5814,-0.00221361721188444
5815,0.9582509354016089
5816,0.703908759599936
5817,0.47004244393358535
5818,0.09142074318248994
5819,1.1185617014481384
5820,0.4388559888431689
5821,1.1024328677617048
5822,-0.0003132586435571039
5823,0.5699321483763489
5824,0.9647819469472537
5825,0.0959823043946268
5826,0.5923905481904502
5827,1.3970981865369736
5828,0.023733155156166755
5829,0.49734535183096407
5830,0.6018609036692596
5831,0.8528565538022024
5832,0.155659630120499
5833,0.17588870807287763
5834,0.052298685789650835
5835,0.04579374260712961
5836,0.638950406747325
5837,1.5947511939262733
5838,1.0264427534187863
5839,0.3477567499710289
5840,0.47804183050293775
5841,0.8887108808774435
5842,0.636566630232474
5843,0.7796411590740716
5844,0.9142653834904644
5845,0.6121483421114988
5846,0.004043911352320393
5847,-0.005964045857177381
5848,0.3890159783154056
5849,0.2576029321394654
5850,0.8179757586751765
5851,0.2827463677727646
5852,0.09407422237802525
5853,0.3682301376210047
5854,1.4708768997636381
5855,0.6754869344357537
5856,0.6647630873304001
5857,0.6532765742480828
5858,0.36727706657857984
5859,0.11433727083879287
5860,1.5770263342747581
5861,0.048515516885607596
5862,0.4443842814539856
5863,0.03704643443079369
5864,0.7551425997676745
5865,0.04847320843892861
5866,0.48810488095940135
5867,0.3488965848050745
5868,0.00045384781515179107
5869,0.12175492490459941
5870,0.8139637447453755
5871,0.20421542902241527
5872,0.6848286296313365
5873,0.055940121767677625
5874,0.4449731545475043
5875,0.8477660961774041
5876,0.052299730315328745
5877,1.1650971666806094
5878,0.02332585076092002
5879,0.44264731236360283
5880,0.6174070633389647
5881,0.010420138311035903
5882,0.8884888606077582
5883,0.6471944790583137
5884,0.8296302470853086
5885,0.6145913577839146
5886,0.3351864862070553
5887,-0.0025104939352030443
5888,0.7214304304620971
5889,0.09362533201986224
5890,0.14060264309191367
5891,1.1056117471914406
5892,1.2609809495306887
5893,0.544213742772608
5894,0.47609341141142636
5895,0.02988353601957802
5896,0.846290333070168
5897,0.4276198692338717
5898,0.5842241543880728
5899,0.39026670874224934
5900,0.5978207446206762
5901,0.5669042818791721
5902,0.23020546434418485
5903,0.6133710614852428
5904,0.0
5905,0.34767817933796
5906,0.3068144412225009
5907,0.9256251058207767
5908,1.1944985263523176
5909,1.0176589589611518
5910,0.8061233548557826
5911,0.01205594004008777
5912,0.06358593105891147
5913,0.9967571925084552
5914,1.2959212768496784
5915,1.0484924021585627
5916,0.009147139558265911
5917,0.05967775574867549
5918,0.16475835727262478
5919,1.0958548212345676
5920,0.12488116507751737
5921,-0.006269973237246829
5922,0.32635255955165127
5923,1.118541185142104
5924,0.9965208185490656
5925,0.0649401416342499
5926,1.0511856186541433
5927,0.3662810599684597
5928,0.5503019829044861
5929,0.1380315838364487
5930,0.5507201375289703
5931,0.007408289599501999
5932,0.3825324868073147
5933,0.018443063329659937
5934,0.5916788835511282
5935,0.9650361758742667
5936,0.9273100438694771
5937,1.7106674348915067
5938,0.034450391586013776
5939,-0.0003035544727710704
5940,0.4668441969767268
5941,0.23716732249364345
5942,0.6311480230301201
5943,-0.01360277880566091
5944,0.3758035683339107
5945,0.002467210487574896
5946,1.0549634664734377
5947,1.3473299602440523
5948,0.1629476346262219
5949,0.11881321251112373
5950,0.5165108446625581
5951,-0.013607044475462144
5952,0.7344493239308943
5953,0.13482095142236836
5954,0.009813384648444874
5955,0.5044040763910017
5956,0.026202721326613672
5957,0.9570222250558978
5958,1.157972050645425
5959,0.03022218452565179
5960,0.44107553998181925
5961,0.9080563285027629
5962,1.460928103430719
5963,0.0038969735428355887
5964,0.6500783820793585
5965,0.5832312778278568
5966,0.020383283979325935
5967,1.6582453088955975
5968,0.6641121589767218
5969,0.7065073751424442
5970,0.019662531480031564
5971,0.24112833675325343
5972,0.46556135480707916
5973,0.8532346243212297
5974,0.014763174700957293
5975,1.4144060500524713
5976,0.9845430177101261
5977,0.16881050090973082
5978,0.4116891129667748
5979,0.5582912091627996
5980,0.6539449192838843
5981,0.45986802402303456
5982,0.2007664833944525
5983,1.0057210130730312
5984,0.29848988367651613
5985,1.1761229827351927
5986,1.0760187251255935
5987,0.4718381582500367
5988,0.7938544374212291
5989,1.0636973802087575
5990,0.770934925672458
5991,0.678122424076366
5992,0.062232699166876945
5993,0.9685862875620014
5994,0.5751384943989823
5995,0.3738098135785453
5996,0.3127126718764813
5997,0.6326565774140803
5998,0.9235073723361399
5999,0.1545491922109719
6000,-0.003791202851436104
6001,0.47701547270830214
6002,0.004826715757804365
6003,0.0016570539010656482
6004,0.12909492434152983
6005,1.1610197596944527
6006,0.2003685920808617
6007,0.19933284282824054
6008,0.8090397227855189
6009,1.305169530208073
6010,0.009952915781450357
6011,0.9769917686486995
6012,0.40524758909182096
6013,0.08788779023879399
6014,1.2180977316769224
6015,0.024780992719493647
6016,0.3535349316793481
6017,0.7922582057546154
6018,0.0
6019,0.23694221938885465
6020,0.00799005574986925
6021,0.026816846216064328
6022,0.493632618145127
6023,0.8041702118231626
6024,0.1163734967306267
6025,-2.9577469123989175e-05
6026,-0.011062433116350351
6027,1.287413451476246
6028,0.4183607437664425
6029,0.7173203474073613
6030,0.8818718756075199
6031,0.43546737240843847
6032,0.8128997210919349
6033,0.5950751824631929
6034,0.6677149488790807
6035,0.27651487175894246
6036,0.4262043088467847
6037,1.038827424362964
6038,0.002299741415475083
6039,0.5323199114667625
6040,0.31197309892230596
6041,1.2664352779989083
6042,0.3801334994480351
6043,0.5079667934467147
6044,0.053501225376430546
6045,0.3350877418785965
6046,0.007912790997691613
6047,0.12534554512288365
6048,1.0360141418707742
6049,0.09250247071644707
6050,0.5420922365727866
6051,0.9898304846509643
6052,0.005250964893387273
6053,0.3068852951201513
6054,0.7947903208674808
6055,0.9233991207651319
6056,0.04041796454969271
6057,0.8453226597421272
6058,1.0391856535642991
6059,0.0046391573114321
6060,0.7957297034116767
6061,0.7274005389334431
6062,1.108976323317256
6063,0.12191300139968121
6064,1.179190098678346
6065,0.03511868379772834
6066,0.7153003314133964
6067,0.852176948765644
6068,1.268606407565402
6069,1.1278775012472209
6070,1.016318759708343
6071,0.6128920663028924
6072,0.34691864803981143
6073,0.0834007783552508
6074,0.00011302392987524002
6075,0.010727671322515252
6076,0.5028717873751202
6077,0.2998166692778129
6078,0.7298643355900102
6079,1.0993132123366962
6080,1.0604907993422874
6081,0.01352530916413362
6082,0.188473007333827
6083,0.9073246351920693
6084,1.2195304840196637
6085,0.6644164726745635
6086,0.00417781326868834
6087,0.029786262906864966
6088,0.012227462346142283
6089,-0.002159966718038824
6090,-0.0036370982440699427
6091,0.4305366162475164
6092,-0.015061269402761637
6093,0.7950996400666998
6094,0.9569649685391994
6095,0.596266440280386
6096,0.13641066085563128
6097,0.01190170282710465
6098,0.5960923632107444
6099,0.9660247617501905
6100,0.3285249937007639
6101,0.026776944278798984
6102,0.792052927917856
6103,0.7074486224250617
6104,0.015496258997127157
6105,0.31175578469739534
6106,1.024794800856202
6107,0.2178492247803267
6108,0.7697095158392468
6109,0.8917463046028647
6110,0.9075670577611157
6111,0.902931530978615
6112,0.5337498628031994
6113,-0.0023361687886113993
6114,0.8840667283659659
6115,1.3202133292336486
6116,0.570179194888565
6117,0.8189423458646171
6118,0.6231750473890393
6119,0.013315460530040077
6120,0.005988350684172899
6121,0.18033223530173786
6122,0.3699431487500126
6123,0.6720973894247134
6124,0.33473220975862383
6125,1.0191628938410284
6126,0.391244370406631
6127,0.9493724124855573
6128,0.022514217740584038
6129,0.030270712955799216
6130,1.008358144147623
6131,1.4194814942529823
6132,0.013178779917217654
6133,1.0164051309232882
6134,0.5578814839690694
6135,0.24160612990614105
6136,0.017543991368765593
6137,1.0013573008242522
6138,0.9271335236459596
6139,1.2250092055225164
6140,0.6301692146932713
6141,0.691052339716023
6142,0.9885614715885729
6143,1.2153328312333533
6144,0.5672529620405542
6145,0.0657465433437897
6146,0.02210581191943741
6147,0.22041575231568367
6148,0.5766485817429343
6149,0.4616410712852037
6150,0.6460445170834904
6151,0.7315752877020398
6152,0.7042272724044564
6153,0.03441939095200273
6154,0.47188585847757236
6155,0.00823691271452506
6156,1.1958934925577964
6157,0.005459542766718339
6158,0.02175669992369034
6159,0.6606769136495463
6160,0.5188437375040016
6161,0.7698621343010343
6162,0.023853163913497975
6163,0.008858743574583263
6164,0.3760702470897522
6165,0.5904993156392359
6166,0.018166801153347293
6167,0.5355892923421293
6168,0.47783705432050355
6169,0.8066363257907873
6170,0.2528665804015937
6171,0.1443912937328789
6172,0.08139300942760531
6173,0.363466516711045
6174,0.03430093478940632
6175,0.19670420710715408
6176,0.04398587504343054
6177,-0.013174845830560224
6178,0.6115335324069242
6179,0.7061146580968694
6180,0.08464653468297953
6181,1.1562653267031875
6182,0.0035658576755475567
6183,0.25756004387552184
6184,1.029948798389977
6185,0.012510817465139717
6186,-0.01901818885247459
6187,0.4247053556585966
6188,0.0006381045950530329
6189,-0.003121158910612971
6190,1.3833527565755295
6191,0.5577923197425467
6192,0.2582979687520435
6193,0.011978776972971082
6194,0.5031327453360906
6195,0.4253573493140654
6196,0.7477288045530398
6197,-0.008316255709996279
6198,0.018526521083873638
6199,1.137873816860603
6200,1.0174996080552754
6201,-0.0064629742366594115
6202,0.6532122892476363
6203,0.5439211631983679
6204,0.28035428056444905
6205,0.14484292387779119
6206,0.5332947986788272
6207,0.6878758469209099
6208,0.6252870436531657
6209,0.6945577400848773
6210,-0.005954424127361042
6211,0.8412973993303209
6212,0.03091605239253295
6213,0.2398965379227721
6214,0.2920833661292342
6215,-0.0017699297433367712
6216,0.9010069202141111
6217,0.27417044496126924
6218,0.17105430988185888
6219,0.47147211264995326
6220,1.4472898142995907
6221,0.4330661571112311
6222,1.0498614096394965
6223,-0.00020314726705386477
6224,0.06466100808452453
6225,1.1094121397087597
6226,0.1252212284542124
6227,0.730356592743338
6228,-0.0069147192039357465
6229,0.4566727052795003
6230,0.12669324649765695
6231,0.6206744750189119
6232,0.7496511725471663
6233,-0.006976200045074163
6234,0.0029617341597518634
6235,0.9425937165778706
6236,0.4352159195328016
6237,1.2718248032129493
6238,0.014580458378069334
6239,1.1944127991915734
6240,0.5208507339468508
6241,0.21165082837296156
6242,1.0821624953827782
6243,0.004889583379732168
6244,0.46702151041616174
6245,0.5513202985995502
6246,0.9358850207594054
6247,0.6474276215059416
6248,0.6820082166541769
6249,0.4302612262961928
6250,1.3751252379105052
6251,0.9716252753610384
6252,1.0226272442834925
6253,1.1149302770830252
6254,1.063102610214542
6255,0.7297448913311441
6256,0.005612796726900253
6257,0.17174636475804383
6258,0.40949854047495066
6259,0.112339868208248
6260,0.41226018790293767
6261,0.022858521339460064
6262,0.6119679684107048
6263,0.5329728494069025
6264,0.8194733231227995
6265,1.0048316777665138
6266,0.023975984133457928
6267,0.655566950548315
6268,1.0392704894411975
6269,0.9585054126198983
6270,0.29121730255856854
6271,0.8234329997630039
6272,0.9119060159892595
6273,0.005670912910760855
6274,0.04989789626382665
6275,0.0
6276,0.6290463341052269
6277,-0.008181285962222909
6278,0.34854332217215855
6279,0.9089228473558992
6280,0.0010345264131027675
6281,0.17231674658897297
6282,0.4363765508849248
6283,0.0
6284,1.262402271939241
6285,0.4313624777572
6286,0.009031168855192178
6287,0.004547411914396103
6288,0.004232009880026446
6289,0.03110127454066981
6290,-0.010868971862884873
6291,0.5445307391717253
6292,0.06960828564858305
6293,0.8003829281962129
6294,0.015954015707516013
6295,0.6400430314074889
6296,0.4322485188703946
6297,0.06450700425512433
6298,0.5653967360912016
6299,-0.004969273862907881
6300,0.04825719152763997
6301,0.6104965370390264
6302,-0.0017782843967785666
6303,0.5405125427995943
6304,0.655371469425905
6305,0.02246561941710488
6306,0.01155854793407741
6307,0.7158951144366239
6308,0.6572668006022906
6309,0.012610377448126204
6310,-0.004337036893128694
6311,-0.00454718614853852
6312,0.059001275164547645
6313,0.6566732952802471
6314,0.07365719051719717
6315,1.2735814474623057
6316,0.6007545321716176
6317,0.48115361234404525
6318,1.2029028610210184
6319,1.133982412585374
6320,0.7456269921842968
6321,0.38181311705169774
6322,0.2593806573813626
6323,0.08834717368019424
6324,0.3994613704508477
6325,0.5196134980853684
6326,0.3579727353309798
6327,0.0
6328,0.007261871946375642
6329,0.7825539505809538
6330,-0.0028693949938280116
6331,0.925666322562839
6332,0.19180384754888707
6333,0.0020101502365714994
6334,1.1494185302451312
6335,0.09725039129951954
6336,0.27577014060981603
6337,0.42436662696017363
6338,0.2602726290864178
6339,0.8374997804954291
6340,0.7824953684012352
6341,0.7738627303945295
6342,0.5702091505295076
6343,0.259703461844222
6344,-0.0033259115717317123
6345,1.1557610456014717
6346,0.017950848594938337
6347,0.9060118741689825
6348,0.1598469157619959
6349,0.8054518806056943
6350,0.10580709867241538
6351,1.0432763210316949
6352,0.6339284039018843
6353,0.27957039519779464
6354,0.07357608950085509
6355,0.19433591482708615
6356,0.022670859000280288
6357,0.9044316320203297
6358,0.7316824573664842
6359,0.8182137396005114
6360,1.1913701870748328
6361,0.9944503342254116
6362,1.4542437441707223
6363,0.8380751210684484
6364,0.2611903143906515
6365,0.5684222675345931
6366,1.0136174828969988
6367,-0.010273837514579992
6368,0.8860965544495343
6369,0.7927764917478968
6370,1.2971704398959027
6371,0.5110813110573614
6372,0.825005992480996
6373,0.07798059057232944
6374,0.009271444763623026
6375,0.11450675442912123
6376,0.000568850162379908
6377,0.06127167901316129
6378,-0.00017153458387755727
6379,0.8547327164112292
6380,1.0259681270964145
6381,0.6585365547103227
6382,1.3582933516216515
6383,0.49747207131735705
6384,0.021203898029466702
6385,0.4390565246818626
6386,0.06845493674448594
6387,0.7962549872407882
6388,0.8554381662728354
6389,0.749088283621833
6390,0.16989434824080465
6391,0.496523732270582
6392,0.3215745130180228
6393,0.703508579611848
6394,0.2898866689363335
6395,0.01943953634919614
6396,0.006878753537504121
6397,0.42094884284976436
6398,0.24121149360993052
6399,1.2136039045775637
6400,-0.0031805045913923012
6401,0.7431091048086745
6402,0.8850068008949217
6403,0.47316403228955617
6404,0.2822582927920924
6405,0.9151706398664032
6406,0.5041922582790491
6407,0.5158518924764436
6408,0.6846399727852054
6409,0.19960334229622723
6410,0.17528018737418166
6411,0.237926096611988
6412,1.2597053439741681
6413,0.4878582260851179
6414,-0.007285175634618977
6415,0.7279392272464844
6416,0.1275590358135751
6417,1.2494708611379532
6418,0.63867361317779
6419,0.022062425299140927
6420,0.04513619597485425
6421,0.43696467353752166
6422,0.8179666755766416
6423,1.0747780849452273
6424,0.9668426061601694
6425,0.3689067528739462
6426,1.0142195282094248
6427,0.2706691622396336
6428,0.19455859902202108
6429,0.8079129350162257
6430,0.7075836389778037
6431,0.6658035960443359
6432,0.029711740049839765
6433,0.04239865337726915
6434,-0.0047853213342264845
6435,0.9800765631629678
6436,0.011261731665189787
6437,0.29369443231106906
6438,-0.016131203250499118
6439,1.2336569134771558
6440,1.0588441197023868
6441,0.03333859099314347
6442,0.036121113734878155
6443,0.7698992270273018
6444,1.4399446150280653
6445,-0.00043014811634002116
6446,0.027656409110109845
6447,0.5145911997847978
6448,1.1042255683252618
6449,0.9783353681814847
6450,0.7681245378381747
6451,0.6471689939537838
6452,0.5349696376875106
6453,0.7249533770583472
6454,0.337693035028879
6455,0.5027457012920662
6456,0.7480678050820961
6457,0.8492552272718038
6458,0.049187143350206144
6459,0.7347175230305476
6460,1.1555406063603266
6461,0.06436060889349506
6462,0.7623381140946032
6463,0.37577261871368317
6464,0.0048757690771154575
6465,0.018265743716189827
6466,1.2693368976675548
6467,0.06965207157826256
6468,0.14093149278646513
6469,0.18476409999365273
6470,0.8978364774627976
6471,0.0016548923313612284
6472,0.7378691170277092
6473,0.8059488885000852
6474,0.7454033955073177
6475,0.004201765977849136
6476,0.08038793820013353
6477,0.7125810516285419
6478,0.9301934371003001
6479,1.4150250787588465
6480,0.013001203615758117
6481,0.23585577616679346
6482,0.8783938948929161
6483,0.6191100925707407
6484,0.2704100833441671
6485,0.003947259203717337
6486,0.7608431820341045
6487,0.5685345225694567
6488,0.8105798744170402
6489,0.9820658040000967
6490,0.8052871976913625
6491,0.530065642182445
6492,0.010979853147996578
6493,0.5980737299491471
6494,0.5537258862822608
6495,0.7004190519210612
6496,0.011834530280904093
6497,1.0237741310242099
6498,0.42162900546966353
6499,1.534882481609221
6500,0.04413313853672728
6501,0.8358227040670414
6502,0.5993621864424036
6503,1.3691554432103052
6504,1.0620924908546616
6505,0.5224124597406591
6506,-0.0029615812723281466
6507,0.5057630326785635
6508,0.2965995375629084
6509,0.6149231572566909
6510,0.8817421314790859
6511,0.693602891447593
6512,0.5700530158608931
6513,0.5008570258015873
6514,1.2422396570844194
6515,0.01547444608242083
6516,0.0016262438273605274
6517,1.2201098271099884
6518,0.6473273102435053
6519,0.2708721043757049
6520,0.40946932614583553
6521,0.7013494617929874
6522,0.5502569713315059
6523,1.0896734424928674
6524,0.2556463993195831
6525,0.04628164727197423
6526,0.4303645526095633
6527,0.03698773791682153
6528,0.4301492246919263
6529,0.16579948020617544
6530,0.00047699118377440895
6531,0.6232610912030352
6532,0.027761060969889968
6533,0.1100679684332912
6534,1.139784097218326
6535,0.7527286770931627
6536,0.6386436681512504
6537,-0.009334224759505903
6538,0.7716345071414675
6539,0.35118188611197126
6540,0.9111679083358882
6541,0.6873627605451964
6542,-0.011579889442247512
6543,0.827832423293367
6544,0.4730457238807764
6545,0.0054706534677537635
6546,0.9475914393529884
6547,0.40534874909184365
6548,0.6241695159219374
6549,0.5706399074710439
6550,0.7886538539713019
6551,0.01809106537187499
6552,0.2776825281283216
6553,0.44080392572028565
6554,0.4172694650370357
6555,0.1878668288414487
6556,0.9506311292124979
6557,0.7499880298538844
6558,0.6904455104769194
6559,0.40337320100988217
6560,1.4977808055729467
6561,0.8652030528140178
6562,0.43702472662503683
6563,0.7011583175599934
6564,0.7465059455434592
6565,0.0205329890841219
6566,0.8808560269735238
6567,0.2278233998435673
6568,0.16135758523792343
6569,0.3014269533277974
6570,0.3431754844890304
6571,-0.019370951574031486
6572,0.04091641450494163
6573,0.7867440282185371
6574,0.6564057368026184
6575,0.5826079142729271
6576,0.026147742148341705
6577,1.0381182325715965
6578,0.5055149631490579
6579,0.7625783519046095
6580,-0.007763956494269139
6581,0.003199969007016872
6582,0.177395710451819
6583,1.2457863416071426
6584,0.11663910215432305
6585,0.0007987072266548001
6586,0.41028917862384645
6587,0.6514707895544681
6588,0.011964651123950176
